2024-05-28 10:43:44,2024-05-28 10:43:54,2,8
2024-05-28 10:43:45,2024-05-28 10:43:55,3,6
2024-05-28 10:43:45,2024-05-28 10:43:55,2,8
2024-05-28 10:43:46,2024-05-28 10:43:56,1,3
2024-05-28 10:43:46,2024-05-28 10:43:56,3,6
2024-05-28 10:43:46,2024-05-28 10:43:56,2,8
2024-05-28 10:43:47,2024-05-28 10:43:57,1,3
2024-05-28 10:43:47,2024-05-28 10:43:57,3,6
2024-05-28 10:43:47,2024-05-28 10:43:57,2,8
2024-05-28 10:43:48,2024-05-28 10:43:58,1,3
2024-05-28 10:43:48,2024-05-28 10:43:58,3,6
2024-05-28 10:43:48,2024-05-28 10:43:58,2,8
2024-05-28 10:43:49,2024-05-28 10:43:59,1,8
2024-05-28 10:43:49,2024-05-28 10:43:59,3,6
2024-05-28 10:43:49,2024-05-28 10:43:59,2,8
2024-05-28 10:43:50,2024-05-28 10:44,1,8
2024-05-28 10:43:50,2024-05-28 10:44,3,6
2024-05-28 10:43:50,2024-05-28 10:44,2,8
2024-05-28 10:43:51,2024-05-28 10:44:01,1,8
2024-05-28 10:43:51,2024-05-28 10:44:01,3,6
2024-05-28 10:43:51,2024-05-28 10:44:01,2,8
2024-05-28 10:43:52,2024-05-28 10:44:02,1,8
2024-05-28 10:43:52,2024-05-28 10:44:02,3,8
2024-05-28 10:43:52,2024-05-28 10:44:02,2,8
2024-05-28 10:43:53,2024-05-28 10:44:03,1,8
2024-05-28 10:43:53,2024-05-28 10:44:03,3,8
2024-05-28 10:43:53,2024-05-28 10:44:03,2,8
2024-05-28 10:43:54,2024-05-28 10:44:04,1,8
2024-05-28 10:43:54,2024-05-28 10:44:04,3,8
2024-05-28 10:43:54,2024-05-28 10:44:04,2,7
2024-05-28 10:43:55,2024-05-28 10:44:05,1,8
2024-05-28 10:43:55,2024-05-28 10:44:05,3,8
2024-05-28 10:43:55,2024-05-28 10:44:05,2,7
2024-05-28 10:43:56,2024-05-28 10:44:06,1,8
2024-05-28 10:43:56,2024-05-28 10:44:06,3,8
2024-05-28 10:43:56,2024-05-28 10:44:06,2,7
2024-05-28 10:43:57,2024-05-28 10:44:07,1,8
2024-05-28 10:43:57,2024-05-28 10:44:07,3,8
2024-05-28 10:43:57,2024-05-28 10:44:07,2,7
2024-05-28 10:43:58,2024-05-28 10:44:08,1,8
2024-05-28 10:43:58,2024-05-28 10:44:08,3,8
2024-05-28 10:43:58,2024-05-28 10:44:08,2,7
2024-05-28 10:43:59,2024-05-28 10:44:09,1,7
2024-05-28 10:43:59,2024-05-28 10:44:09,3,8
2024-05-28 10:43:59,2024-05-28 10:44:09,2,7
2024-05-28 10:44,2024-05-28 10:44:10,1,8
2024-05-28 10:44,2024-05-28 10:44:10,3,8
2024-05-28 10:44,2024-05-28 10:44:10,2,6
2024-05-28 10:44:01,2024-05-28 10:44:11,1,8
2024-05-28 10:44:01,2024-05-28 10:44:11,3,8
2024-05-28 10:44:01,2024-05-28 10:44:11,2,6
2024-05-28 10:44:02,2024-05-28 10:44:12,1,8
2024-05-28 10:44:02,2024-05-28 10:44:12,2,6
2024-05-28 10:44:03,2024-05-28 10:44:13,3,3
2024-05-28 10:44:03,2024-05-28 10:44:13,1,8
2024-05-28 10:44:03,2024-05-28 10:44:13,2,6
2024-05-28 10:44:04,2024-05-28 10:44:14,3,3
2024-05-28 10:44:04,2024-05-28 10:44:14,1,8
2024-05-28 10:44:04,2024-05-28 10:44:14,2,5
2024-05-28 10:44:05,2024-05-28 10:44:15,3,3
2024-05-28 10:44:05,2024-05-28 10:44:15,1,8
2024-05-28 10:44:05,2024-05-28 10:44:15,2,7
2024-05-28 10:44:06,2024-05-28 10:44:16,3,3
2024-05-28 10:44:06,2024-05-28 10:44:16,1,8
2024-05-28 10:44:06,2024-05-28 10:44:16,2,7
2024-05-28 10:44:07,2024-05-28 10:44:17,3,3
2024-05-28 10:44:07,2024-05-28 10:44:17,1,8
2024-05-28 10:44:07,2024-05-28 10:44:17,2,7
2024-05-28 10:44:08,2024-05-28 10:44:18,3,4
2024-05-28 10:44:08,2024-05-28 10:44:18,1,8
2024-05-28 10:44:08,2024-05-28 10:44:18,2,7
2024-05-28 10:44:09,2024-05-28 10:44:19,3,4
2024-05-28 10:44:09,2024-05-28 10:44:19,1,8
2024-05-28 10:44:09,2024-05-28 10:44:19,2,8
2024-05-28 10:44:10,2024-05-28 10:44:20,3,6
2024-05-28 10:44:10,2024-05-28 10:44:20,1,3
2024-05-28 10:44:10,2024-05-28 10:44:20,2,8
2024-05-28 10:44:11,2024-05-28 10:44:21,3,6
2024-05-28 10:44:11,2024-05-28 10:44:21,1,3
2024-05-28 10:44:11,2024-05-28 10:44:21,2,8
2024-05-28 10:44:12,2024-05-28 10:44:22,3,6
2024-05-28 10:44:12,2024-05-28 10:44:22,1,7
2024-05-28 10:44:12,2024-05-28 10:44:22,2,8
2024-05-28 10:44:13,2024-05-28 10:44:23,3,6
2024-05-28 10:44:13,2024-05-28 10:44:23,1,7
2024-05-28 10:44:13,2024-05-28 10:44:23,2,8
2024-05-28 10:44:14,2024-05-28 10:44:24,3,6
2024-05-28 10:44:14,2024-05-28 10:44:24,1,7
2024-05-28 10:44:14,2024-05-28 10:44:24,2,8
2024-05-28 10:44:15,2024-05-28 10:44:25,3,7
2024-05-28 10:44:15,2024-05-28 10:44:25,1,7
2024-05-28 10:44:15,2024-05-28 10:44:25,2,8
2024-05-28 10:44:16,2024-05-28 10:44:26,3,7
2024-05-28 10:44:16,2024-05-28 10:44:26,1,7
2024-05-28 10:44:16,2024-05-28 10:44:26,2,8
2024-05-28 10:44:17,2024-05-28 10:44:27,3,7
2024-05-28 10:44:17,2024-05-28 10:44:27,1,7
2024-05-28 10:44:17,2024-05-28 10:44:27,2,8
2024-05-28 10:44:18,2024-05-28 10:44:28,3,7
2024-05-28 10:44:18,2024-05-28 10:44:28,1,7
2024-05-28 10:44:18,2024-05-28 10:44:28,2,8
2024-05-28 10:44:19,2024-05-28 10:44:29,3,7
2024-05-28 10:44:19,2024-05-28 10:44:29,1,7
2024-05-28 10:44:19,2024-05-28 10:44:29,2,5
2024-05-28 10:44:20,2024-05-28 10:44:30,3,7
2024-05-28 10:44:20,2024-05-28 10:44:30,1,7
2024-05-28 10:44:20,2024-05-28 10:44:30,2,5
2024-05-28 10:44:21,2024-05-28 10:44:31,3,7
2024-05-28 10:44:21,2024-05-28 10:44:31,1,7
2024-05-28 10:44:21,2024-05-28 10:44:31,2,5
2024-05-28 10:44:22,2024-05-28 10:44:32,3,7
2024-05-28 10:44:22,2024-05-28 10:44:32,1,7
2024-05-28 10:44:22,2024-05-28 10:44:32,2,5
2024-05-28 10:44:23,2024-05-28 10:44:33,3,7
2024-05-28 10:44:23,2024-05-28 10:44:33,1,7
2024-05-28 10:44:23,2024-05-28 10:44:33,2,5
2024-05-28 10:44:24,2024-05-28 10:44:34,3,7
2024-05-28 10:44:24,2024-05-28 10:44:34,1,7
2024-05-28 10:44:24,2024-05-28 10:44:34,2,5
2024-05-28 10:44:25,2024-05-28 10:44:35,3,6
2024-05-28 10:44:25,2024-05-28 10:44:35,1,7
2024-05-28 10:44:25,2024-05-28 10:44:35,2,5
2024-05-28 10:44:26,2024-05-28 10:44:36,3,6
2024-05-28 10:44:26,2024-05-28 10:44:36,1,7
2024-05-28 10:44:26,2024-05-28 10:44:36,2,3
2024-05-28 10:44:27,2024-05-28 10:44:37,3,6
2024-05-28 10:44:27,2024-05-28 10:44:37,1,7
2024-05-28 10:44:27,2024-05-28 10:44:37,2,5
2024-05-28 10:44:28,2024-05-28 10:44:38,3,6
2024-05-28 10:44:28,2024-05-28 10:44:38,1,7
2024-05-28 10:44:28,2024-05-28 10:44:38,2,5
2024-05-28 10:44:29,2024-05-28 10:44:39,3,6
2024-05-28 10:44:29,2024-05-28 10:44:39,1,7
2024-05-28 10:44:29,2024-05-28 10:44:39,2,5
2024-05-28 10:44:30,2024-05-28 10:44:40,3,6
2024-05-28 10:44:30,2024-05-28 10:44:40,1,7
2024-05-28 10:44:30,2024-05-28 10:44:40,2,5
2024-05-28 10:44:31,2024-05-28 10:44:41,3,8
2024-05-28 10:44:31,2024-05-28 10:44:41,1,6
2024-05-28 10:44:31,2024-05-28 10:44:41,2,5
2024-05-28 10:44:32,2024-05-28 10:44:42,3,8
2024-05-28 10:44:32,2024-05-28 10:44:42,1,6
2024-05-28 10:44:32,2024-05-28 10:44:42,2,5
2024-05-28 10:44:33,2024-05-28 10:44:43,3,8
2024-05-28 10:44:33,2024-05-28 10:44:43,1,6
2024-05-28 10:44:33,2024-05-28 10:44:43,2,5
2024-05-28 10:44:34,2024-05-28 10:44:44,3,8
2024-05-28 10:44:34,2024-05-28 10:44:44,1,6
2024-05-28 10:44:34,2024-05-28 10:44:44,2,5
2024-05-28 10:44:35,2024-05-28 10:44:45,3,8
2024-05-28 10:44:35,2024-05-28 10:44:45,1,6
2024-05-28 10:44:35,2024-05-28 10:44:45,2,5
2024-05-28 10:44:36,2024-05-28 10:44:46,3,8
2024-05-28 10:44:36,2024-05-28 10:44:46,1,6
2024-05-28 10:44:36,2024-05-28 10:44:46,2,5
2024-05-28 10:44:37,2024-05-28 10:44:47,3,8
2024-05-28 10:44:37,2024-05-28 10:44:47,1,6
2024-05-28 10:44:37,2024-05-28 10:44:47,2,6
2024-05-28 10:44:38,2024-05-28 10:44:48,3,8
2024-05-28 10:44:38,2024-05-28 10:44:48,1,6
2024-05-28 10:44:38,2024-05-28 10:44:48,2,6
2024-05-28 10:44:39,2024-05-28 10:44:49,3,8
2024-05-28 10:44:39,2024-05-28 10:44:49,1,6
2024-05-28 10:44:39,2024-05-28 10:44:49,2,6
2024-05-28 10:44:40,2024-05-28 10:44:50,3,8
2024-05-28 10:44:40,2024-05-28 10:44:50,1,4
2024-05-28 10:44:40,2024-05-28 10:44:50,2,6
2024-05-28 10:44:41,2024-05-28 10:44:51,3,7
2024-05-28 10:44:41,2024-05-28 10:44:51,1,4
2024-05-28 10:44:41,2024-05-28 10:44:51,2,6
2024-05-28 10:44:42,2024-05-28 10:44:52,3,7
2024-05-28 10:44:42,2024-05-28 10:44:52,1,4
2024-05-28 10:44:42,2024-05-28 10:44:52,2,6
2024-05-28 10:44:43,2024-05-28 10:44:53,3,6
2024-05-28 10:44:43,2024-05-28 10:44:53,1,4
2024-05-28 10:44:43,2024-05-28 10:44:53,2,6
2024-05-28 10:44:44,2024-05-28 10:44:54,3,6
2024-05-28 10:44:44,2024-05-28 10:44:54,1,4
2024-05-28 10:44:44,2024-05-28 10:44:54,2,6
2024-05-28 10:44:45,2024-05-28 10:44:55,3,6
2024-05-28 10:44:45,2024-05-28 10:44:55,1,4
2024-05-28 10:44:45,2024-05-28 10:44:55,2,6
2024-05-28 10:44:46,2024-05-28 10:44:56,3,6
2024-05-28 10:44:46,2024-05-28 10:44:56,2,6
2024-05-28 10:44:47,2024-05-28 10:44:57,3,6
2024-05-28 10:44:47,2024-05-28 10:44:57,2,2
2024-05-28 10:44:48,2024-05-28 10:44:58,3,6
2024-05-28 10:44:48,2024-05-28 10:44:58,2,2
2024-05-28 10:44:49,2024-05-28 10:44:59,3,6
2024-05-28 10:44:49,2024-05-28 10:44:59,2,2
2024-05-28 10:44:50,2024-05-28 10:45,3,6
2024-05-28 10:44:51,2024-05-28 10:45:01,3,2
